"FSL","射频---移动对讲机射频","MRF1535N","MRF1535FNT1","数据手册","MRF1535NT1， MRF1535FNT1， 520 MHz， 35 W， 12.5 V， Lateral N-Channel Broadband RF Power MOSFETs","http://cache.freescale.com/files/rf_if/doc/data_sheet/MRF1535N.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---移动对讲机射频","MRF1535N","MRF1535NT1","数据手册","MRF1535NT1， MRF1535FNT1， 520 MHz， 35 W， 12.5 V， Lateral N-Channel Broadband RF Power MOSFETs","http://cache.freescale.com/files/rf_if/doc/data_sheet/MRF1535N.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---移动对讲机射频","MRF1535N","MRF1535FNT1","应用说明","AN1907 Solder Reflow Attach Method for High Power RF Devices in Over-Molded Plastic Packages","http://cache.freescale.com/files/rf_if/doc/app_note/AN1907.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---移动对讲机射频","MRF1535N","MRF1535FNT1","应用说明","Bolt Down Mounting Method for High Power RF Transistors and RFICs in Over-Molded Plastic Packages","http://cache.freescale.com/files/rf_if/doc/app_note/AN3263.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---移动对讲机射频","MRF1535N","MRF1535FNT1","应用说明","Clamping of High Power RF Transistors and RFICs in Over-Molded Plastic  Packages","http://cache.freescale.com/files/rf_if/doc/app_note/AN3789.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---移动对讲机射频","MRF1535N","MRF1535NT1","应用说明","AN1907 Solder Reflow Attach Method for High Power RF Devices in Over-Molded Plastic Packages","http://cache.freescale.com/files/rf_if/doc/app_note/AN1907.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---移动对讲机射频","MRF1535N","MRF1535NT1","应用说明","Bolt Down Mounting Method for High Power RF Transistors and RFICs in Over-Molded Plastic Packages","http://cache.freescale.com/files/rf_if/doc/app_note/AN3263.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---移动对讲机射频","MRF1535N","MRF1535NT1","应用说明","Clamping of High Power RF Transistors and RFICs in Over-Molded Plastic  Packages","http://cache.freescale.com/files/rf_if/doc/app_note/AN3789.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---移动对讲机射频","MRF1535N","MRF1535FNT1","工程设计要点 ","Using Data Sheet Impedances for RF LDMOS Devices","http://cache.freescale.com/files/rf_if/doc/eng_bulletin/EB212.pdf?fpsp=1&WT_TYPE=Engineering Bulletins&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---移动对讲机射频","MRF1535N","MRF1535NT1","工程设计要点 ","Using Data Sheet Impedances for RF LDMOS Devices","http://cache.freescale.com/files/rf_if/doc/eng_bulletin/EB212.pdf?fpsp=1&WT_TYPE=Engineering Bulletins&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
